weather/find	what is the forecast for tonight?
alarm/cancel_alarm	Cancel that last alarm
weather/find	is it hot today?
reminder/set_reminder	Remind me to buy donuts for kids
alarm/set_alarm	set alarm for tuesday 1am
alarm/set_alarm	Set alarm every minute for 8 minutes
reminder/show_reminders	What items are on the reminder?
weather/find	Should I wear my rain boots today?
reminder/set_reminder	Reminder to pick up boxes
weather/find	is there a heat wave in arizona
weather/find	is there a hurricane in gulf
alarm/cancel_alarm	cancel the alarm for 8pm on Fridays
weather/find	How sunny will it be today?
weather/find	Weather channel forecast.
alarm/set_alarm	Set a 2nd alarm for 6am.
weather/find	do i need to wear a jacket today
alarm/cancel_alarm	cancel alarm for monday
alarm/set_alarm	Set alarm for 8 tomorrow.
weather/find	Is it going to snow
alarm/set_alarm	Add an alarm to wake up the baby
weather/find	how is the weather today
alarm/cancel_alarm	Stop all alarms for the next hour.
alarm/set_alarm	Create alarm for Sunday at 2:45 PM
weather/find	Is it supposed to be over 80 degrees today?
weather/find	is there thunder
weather/find	is it safe to walk my dog in the current weather?
alarm/show_alarms	Show me all my alarms please
weather/find	Whats the forecast today?
reminder/set_reminder	remind me to buy milk
alarm/set_alarm	set my alarm for noon today
weather/find	Will I be okay wearing shorts today? 
weather/find	What will be the temperature in Miami for the next 3 days?
weather/find	What is the forecast
reminder/set_reminder	Remind me to go to the doctor on Wednesday.
weather/find	Will it be cloudy today
reminder/show_reminders	Show my reminders until end of 2017
weather/find	What's the high today?
weather/find	any chance of snow today
alarm/cancel_alarm	stop the alarm
weather/find	Show an hourly forecast for Houghton. 
alarm/set_alarm	Set alarm for 4am tomorrow
weather/find	What is today's humidity level?
weather/find	What is the weather forecast for monday the 7th?
alarm/show_alarms	what time is my alarm set for tomorrow
alarm/set_alarm	Alarm for 12pm
weather/find	Storms possible
reminder/cancel_reminder	remove pay bills reminder
weather/find	What is the high temperature expected today in Edison NJ
alarm/cancel_alarm	turn off the alarm until Monday morning
alarm/time_left_on_alarm	How much time do I have until my next alarm rings
reminder/show_reminders	Show me all reminders
reminder/set_reminder	Remind me to call Brandon back
weather/find	Weather in Seattle
alarm/set_alarm	Setting the alarm at noon today
reminder/set_reminder	Set monthly reminder to pay water
weather/find	Give me the weather forecast along my route for today.
weather/find	Is it raining at the park?
reminder/set_reminder	Remind me when its 5pm
alarm/set_alarm	Set alarm for 1:30 p.m.
reminder/set_reminder	Set reminder for August 28 at 11am for pediatrician
weather/find	is it going to be humid tomorrow
alarm/set_alarm	Set alarm for 6 hours from now
weather/find	It is going to rain tomorrow
weather/find	Should I wear a coat tonight? 
weather/find	What's the weather like between my home location and my vacation location?
weather/find	Are we expected to get severe storms today?
weather/find	what is news on weather
weather/find	Will it rain tomorrow?
alarm/show_alarms	What time is my alarm set for?
weather/find	Whould I bring an umbrella
weather/find	Should I go to the beach?
alarm/set_alarm	Set an alarm called Christie Sheldon for 9:55pm tonight
alarm/set_alarm	set an alarm every 10 minutes for 1 hour
reminder/set_reminder	Remind me to pick up flowers for Jen for our anniversary on the 28th.
weather/find	is it sunny
reminder/set_reminder	Remind me later
weather/find	How severe is the storm going to be?
weather/find	when will it rain today
reminder/set_reminder	Remind me to buy miso soup at Whole Foods tonight.
alarm/cancel_alarm	Cancel alarm
alarm/set_alarm	Set an alarm for two thirty am
weather/find	Is it humid?
alarm/time_left_on_alarm	How long until the alarm goes off?
weather/find	is it going to be hot or cold today? 
alarm/set_alarm	I need to get up at 8am tomorrow, set an alarm please
reminder/cancel_reminder	cancel reminder for softball game
weather/find	What is the heat index? 
weather/find	What will the weather be like this weekend?
weather/find	 is there forecasted rain this weekend
reminder/show_reminders	show me my reminders
reminder/set_reminder	remind me that i have a doctors appointment at 4 tomorrow
weather/find	how cold is outside 
weather/find	How much snow are we going to get?
reminder/set_reminder	remind me the breakfast with my friend vicki please
alarm/cancel_alarm	Cancel my 7 am alarm
weather/find	Is it supposed to rain today?
reminder/set_reminder	Remind me to send a thank you card to Mom
weather/find	What will the weather be like today?
reminder/set_reminder	Remind me to get gas in the morning
alarm/set_alarm	Set an alarm to wake me at 6am
weather/find	will it snow in California 
weather/find	will it be rainy in Panama tomorrow
alarm/set_alarm	Set alarm for every day at 7 am
weather/find	When is the coldest day going to be next week?
weather/find	what's the temperature for tomorrow?
weather/find	what is rain forecast
reminder/set_reminder	remind me to call Dan
alarm/set_alarm	New alarm
weather/find	weather
weather/find	When is the temperature expected to rise?
alarm/set_alarm	Create an alarm for 5:30 tomorrow morning.
weather/find	Will it rain tonight at 10 pm?
reminder/set_reminder	remind me to go to the store tomorrow
reminder/cancel_reminder	Cancel my reminder to go grocery shopping.
weather/find	What is the weather in Edison at 2 am?
weather/find	What's the weather in Seoul, Korea?
alarm/show_alarms	Did I set an alarm for 9pm?
weather/find	How long is it supposed to snow for?
weather/find	what is the forecast this week
reminder/set_reminder	Set a reminder for 10am on Wednesday for workout with trainer
weather/find	How much rain can I expect today
alarm/cancel_alarm	Cancel my alarm for tomorrow morning.
weather/find	do i need an umbrella
reminder/set_reminder	Remind to go pick up my brother at 10 PM
alarm/set_alarm	Set an alarm for 1pm every day
reminder/set_reminder	remind me in 30 minutes to go to the store
weather/find	What is the temperature in Seattle?
weather/find	What's the weather in Michigan? 
weather/find	what is the weather like in Seattle in February?
alarm/show_alarms	what time is my alarm set for tomorrow morning
alarm/set_alarm	Please set an alarm for 9am tomorrow morning.
alarm/show_alarms	Show me the alarms.
weather/find	Show me the ten day forecast
alarm/cancel_alarm	Delete 1:30pm alarm.
weather/find	what is the temp tonight for an outdoor concert in boca?
weather/find	what are the low temperatures for this week
alarm/cancel_alarm	Cancel the 5 am alarm
weather/find	Is it supposed to drizzle today?
weather/find	Is there a tornado nearby 
alarm/set_alarm	set everyday alarm for 7:00pm
alarm/modify_alarm	Repeat alarm every Tuesday
alarm/set_alarm	Set alarm for 5:00pm.
weather/find	are the santa ana winds happening soon? 
weather/find	what is the temp in hawaii?
weather/find	is it going to snow today
alarm/set_alarm	Set alarm for 4:30 PM.
weather/find	should i take a coat to chicago
weather/find	Are the roads icy?
alarm/set_alarm	Set my alarm for 9 am
weather/find	is it going to be a pool weather this weekend
alarm/set_alarm	Add an alarm for 7pm on Saturday only.
weather/find	will i need sunglasses today?
reminder/set_reminder	remind me to wish mom on mothers day
reminder/set_reminder	remind me to pick up dinner
alarm/set_alarm	set alarm every 5 minutes
reminder/show_reminders	show me my most urgent reminders
weather/find	What is the weather going to be like during my vacation?
reminder/show_reminders	show my reminders for this week
reminder/set_reminder	Remind me to call my son
weather/find	what is the weather going to be tomorrow
weather/find	how hot is it outside? 
alarm/time_left_on_alarm	How much time do I have on the alarm?
weather/find	Is it going to snow a lot this week?
reminder/set_reminder	Remind me to take out the trash tomorrow at 8.
alarm/show_alarms	When is my alarm going to go off
alarm/cancel_alarm	Cancel that last alarm
weather/find	do I need a sweater?
reminder/set_reminder	Remind me to go to church
weather/find	what's the forecast for denver today
alarm/set_alarm	set the alarm for 9 am
reminder/set_reminder	set calendar reminder for basketball game
weather/find	What is the low today?
reminder/set_reminder	Remind me to go to the grocery store in one hour.
weather/find	Is it supposed to rain this afternoon?
alarm/set_alarm	Set alarm for 6;00 AM tomorrow
reminder/cancel_reminder	delete last reminder
reminder/set_reminder	remind me tomorrow at 2 to call the school
alarm/set_alarm	Set a recurring alarm for every second Sunday starting with this Sunday.
reminder/set_reminder	Remind me to go to my mothers house next week.
reminder/cancel_reminder	cancel reminder for this weekend beach trip
weather/find	What was the high temperature today?
alarm/cancel_alarm	Turn off all alarms
weather/find	Can i get a 5 day weather forecast?
reminder/cancel_reminder	Cancel all my reminders
alarm/show_alarms	Tell me all alarms
weather/find	What is the forecast for Waco for the next 15 days?
reminder/set_reminder	remind me to pick Reese up from school on Monday
reminder/set_reminder	remind me to buy milk at acme today
weather/find	What's the weather forecast. 
weather/find	when will it rain again
weather/find	Forecast please.
alarm/set_alarm	Set alarm for 6:30 am
weather/find	Is it raining any place in my area?
reminder/set_reminder	Remind me to give the dogs a bath.
weather/find	What is the weather like for this evening
weather/find	Is there a chance of snow this week
weather/find	Is it going to rain tomorrow?
alarm/modify_alarm	Change alarm from 5 am to 6 am
reminder/show_reminders	Do you have any reminders for me today?
reminder/show_reminders	show me all my reminders
weather/find	What will be the temperature in the morning?
alarm/show_alarms	How many alarms do I have set?
weather/find	How much rain is expected in New Orleans?
weather/find	What is the weather like in Japan right now?
weather/find	what is the high tomorrow
weather/find	will it rain Thursday next week?
reminder/cancel_reminder	Delete my reminder to grocery shop.
weather/find	Is it going to rain this week?
reminder/show_reminders	Show me all reminders for next week.
weather/find	What is the forecast for the rest of the week?
alarm/cancel_alarm	cancel alarm for 3 pm
weather/find	What is the low temperature for today?
weather/find	what is the overnight weather
weather/find	how hot is it today
weather/find	Do I need a jacket today?
reminder/set_reminder	create a reminder for doctors appointment tomorrow at 1pm
weather/find	what is the weather in clearwater
alarm/set_alarm	Set alarm for 2pm tomorrow afternoon.
weather/find	Are we going to have thunderstorms today?
weather/find	Do I need an umbrella
alarm/cancel_alarm	cancel the alarm tomorrow
reminder/set_reminder	Remind me I have a lunch date at 1PM on Wednesday.
reminder/set_reminder	remind me at 5pm tomorrow
alarm/set_alarm	Set an alarm for 6am tomorrow
reminder/set_reminder	Remind me to buy butter
weather/find	What is the UV index today?
weather/find	What kind of clothes should I wear for tomorrow?
weather/find	How hot is it supposed to get today?
alarm/show_alarms	what alarms do i have set
weather/find	What is the temperature today in Las Vegas?
reminder/cancel_reminder	cancel my order reminder
weather/find	Will it rain today
